DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873972,-0.941516,1.689170,0.531399,0.751094,1.066232,-0.064824,1.827223,1.743746,1.076904
1242873975,-0.941537,1.689170,0.531399,0.751095,1.066232,-0.064824,1.796575,1.756003,1.076904
1242873978,-0.941558,1.689170,0.531399,0.751095,1.065562,-0.064824,1.811899,1.744355,1.082380
1242873981,-0.941558,1.689170,0.531399,0.751095,1.067883,-0.064824,1.811899,1.744355,1.063426
1242873984,-0.941599,1.689171,0.531399,0.751095,1.072614,-0.064824,1.796575,1.739673,1.024783
1242873987,-0.941682,1.689172,0.531399,0.751097,1.074766,-0.064824,1.827223,1.752805,1.007304
1242873990,-0.941723,1.689172,0.531399,0.751097,1.070023,-0.064824,1.827223,1.752805,1.045947
1242873993,-0.941764,1.689172,0.531399,0.751098,1.075205,-0.064824,1.811899,1.741881,1.003619
1242873996,-0.941785,1.689173,0.531399,0.751098,1.077809,-0.064824,1.827223,1.748466,0.982349
1242873999,-0.941785,1.689173,0.531399,0.751098,1.069275,-0.064824,1.796575,1.752196,1.052055
1242874002,-0.941806,1.689173,0.531399,0.751098,1.070616,-0.064824,1.796575,1.752196,1.041104
1242874005,-0.941826,1.689173,0.531399,0.751099,1.078582,-0.064824,1.811899,1.753833,0.976031
1242874014,-0.941930,1.689174,0.531399,0.751099,1.078647,-0.064824,1.811899,1.742795,0.975610
1242874017,-0.941971,1.689174,0.531399,0.751100,1.082089,-0.064824,1.811899,1.742795,0.947391
1242874020,-0.942012,1.689175,0.531399,0.751101,1.076661,-0.064824,1.827223,1.752006,0.991720
1242874023,-0.942095,1.689176,0.531399,0.751101,1.077847,-0.064824,1.811899,1.741843,0.982033
1242874026,-0.942178,1.689177,0.531399,0.751103,1.078569,-0.064824,1.811899,1.741843,0.976136
